"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0.00750352266890615","0.380880247275906","0.583899754118943","0.463924506798002","1.03638218448404","1.04204506787077","0.575063485891503","0.282043644202721","0.717630844641151","1.92754530843011","2.15990643123657","0.635423482750924","1.55661474561933","0.971980353425606","1.54537251517245","2.05035982894743","1.00814401407565","1.27227480081003","0.848329232889301","1.31069554717093","1.82885382682862","2.39350795794508","1.78852282582371","0.612696376242461","1.45829949531802","0.898397009215594","1.43475788173848","1.16449428593074","1.1512573201166","1.71650242455935","2.17505861658897","2.22449013184065","2.3885320856901","2.6368453252078","1.43092269104064","1.78841484349442","2.12666708623205","1.8063205729662","1.46804890093013","1.11651510783164","0.353410156566242","0.32191102079113","0.577089128251166","0.928355836725736","0.749021362478694","0.500317774125912","",
"Congo, Rep.","COG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0","0.00186228936557805","0","0.901516426952953","22.3021398870753","12.6836007768291","15.3649360231293","13.8358416095192","16.7213705094219","35.3820994649936","26.9448658403695","14.3853058736043","6.84273461725279","15.6773842713933","25.1482141230606","25.0976269398076","10.0341426714007","19.8746681538872","17.6662632679116","32.1817750473379","36.7850304276977","19.8873096947287","22.9340107711211","25.0394351351712","30.5581024498468","29.2443002567738","36.3210588510951","37.2080601861271","19.2003394436034","35.3253932157783","54.1475135961827","39.4311715140771","35.1729912402556","28.9666970063337","40.5029542248606","48.9212013580945","55.4927389067188","46.0650120281661","53.344111674954","34.5790146018055","43.8880191707734","52.3964389759347","41.8805477881299","32.4068544379201","28.3709332051476","13.2031347247571","13.5740498535733","28.0856035524491","42.3230006896441","41.4755388802945","31.9101871168981","",
"Colombia","COL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.677149468713729","0.889590937780233","0.833580544773273","1.09109735479191","4.27484507947018","3.6267286423634","3.13553393543835","2.01149071115915","1.73665771005261","3.44767992732033","3.66200126254021","3.00820081084897","1.85267807530811","2.62125454300447","2.81605648007111","3.14631261685578","2.33134057968157","4.5200940388593","3.05693578445913","4.81843319385839","6.06585037196418","3.22832002227983","3.01799382608553","2.64554299326416","1.97474697806702","2.45840710131644","3.33922885935505","2.73381916889447","1.7769360408605","3.88253009713617","5.10719628927622","3.32267103902863","3.39688269050547","3.89045614070041","4.11605393820926","4.91623882206032","5.24942947402934","4.28476749862558","5.50477980400798","3.26184745557619","4.41806790292161","6.76150435009065","6.11507313731609","5.99155482165434","5.28794655440469","2.73063407496436","1.83670750916742","2.66076222894038","3.87765027642574","3.68727798674591","2.61164602630593","",
"Comoros","COM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cabo Verde","CPV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Costa Rica","CRI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Caribbean small states","CSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","1.6971061008242","3.02701424149217","12.0459051383578","11.0493944456775","11.3880956538569","9.10282357722444","10.0845768411373","20.8563306448027","14.6911336503833","12.66269496924","5.40155149802723","6.20314560612038","6.71915300732169","6.75401438407807","3.15927487550264","4.38367708705781","3.09854536924984","4.40842255279526","5.56211578207834","3.20182904024746","3.22249476145668","2.82842924117716","2.42212002343994","2.41529779210909","2.90819168171351","2.07622289732413","1.00304594085969","1.71641640888982","2.92205404570484","1.93796011642426","2.08604892145762","2.50598611613527","2.82370921567809","4.36357025541885","4.59851244002659","3.76127584598544","4.35353745782851","2.43077327034527","2.98899126423301","3.21314802656193","3.04348078730124","2.74615856849931","2.44262303756797","0.952702146552863","0.780748379335375","1.25060116560806","1.63008556186617","1.38343062732474","2.02084722296894","",
"Cuba","CUB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00690730854899238","0.0174936591078721","0.0229384960966961","0.0380069414446301","0.204460592393719","0.19918414745902","0.20413586345072","0.171244351646819","0.147693927545936","0.340891773323972","0.234443900852717","0.310420799372805","0.234387473675627","0.347239602993409","0.388534922478988","0.444970958676642","0.19715222569625","0.302503504153216","0.172319472121141","0.25983589381356","0.31802241400578","0.212560939402336","0.288972017683738","0.343194845974646","0.295902616890589","0.325843464658557","0.612688995474945","0.518678884505144","0.271877491999732","0.534952273358435","0.996062793267943","0.852640164923498","0.810628262834624","1.04581698229765","1.38229452874697","1.67206987788607","1.57883410651388","1.43325437105477","1.94775771420111","0.876791966160222","1.32935929834071","1.90121461229817","1.70840633441922","1.49824281729891","1.28630537185784","0.447435372349953","0.295390626599024","0.441602010378868","0.643466631284228","0.496026095689479","0.308273803934269","",
"Curacao","CUW","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cyprus","CYP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Czechia","CZE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0126482925647688","0.0110817156530227","0.0120587327632696","0.0134974883895314","0.0122183792823129","0.0123686055363931","0.0160944979466182","0.0147815712794509","0.00382739361596864","0.0144147985962478","0.0331605019610798","0.0233461786456499","0.0295748940107964","0.0344635137054431","0.0376457092170253","0.0491669572965683","0.0439883794163152","0.0365029638343288","0.0404472766067318","0.0224984713832853","0.0253876935121577","0.0329547746202679","0.0330877480937615","0.0291940742038746","0.0259567154641542","0.0103828018183908","0.00724834890056686","0.00923505601257137","0.0133954959412476","0.00875690252752863","0.00683678219564101","",
"Germany","DEU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00267330391747911","0.00354245050297537","0.00439544173066093","0.0079982392987003","0.053467143880172","0.041690285683464","0.0421342783314085","0.0385822005007985","0.0298978619497614","0.0581207178733287","0.0664768180942512","0.058529167764922","0.0316970751921142","0.0455995291182869","0.0500292883366046","0.0516176933280338","0.0144998502797791","0.0180132567445564","0.0131604567189754","0.0204670249357001","0.02123472705754","0.00873216790806756","0.00787936891489794","0.00735560647745738","0.00607221223875841","0.00575648885931214","0.00820279401709072","0.00715435628400472","0.00187105671425355","0.00643698493404131","0.0191195909073763","0.0146168261061845","0.0155503810215185","0.0160467338262568","0.0181937186544636","0.0262095350062948","0.0292986423426535","0.0277069696131841","0.0321140604177934","0.0170788078157251","0.0220434249145819","0.0322664144762795","0.0326754430755669","0.0284018364184737","0.0226971853100344","0.0109562121345888","0.00824782442496779","0.0112817836664445","0.0157707639858321","0.0133890303270202","0.00883699752336061","",
"Djibouti","DJI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Dominica","DMA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Denmark","DNK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0.000781768518769566","0.00229229941492805","0.0110258656628057","0.0129354378000031","0.017507002778762","0.0421309500131629","0.028307370224983","0.0600768473971771","0.0566869585963431","0.125058816097938","0.159939415024381","0.297845191292742","0.351841223907166","0.433828617961103","0.155724798162434","0.262676849270129","0.189971540248718","0.36984208752749","0.447400824736566","0.242630553551055","0.260826336048591","0.289133685408409","0.268262477842883","0.253717079235424","0.392043388382261","0.369138032206381","0.0951270278529695","0.427073512787449","1.28779219787412","0.903579849554573","0.941616949135826","0.908901861795842","1.13914703993258","1.53400439794518","1.56585703941702","1.36245728979081","1.60062190842162","0.856974807266852","1.15671560019248","1.48477299131682","1.37494594700909","1.03093393257815","0.846558122987076","0.393323475183561","0.272998215962812","0.386189586801395","0.487437286171954","0.399176972398467","0.183933439271462","",
"Dominican Republic","DOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Algeria","DZA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","8.29292288368696","8.05191639385631","9.94009311008348","11.6121385880782","28.7155775341061","23.2111685228228","24.4936164684898","23.9019277421245","20.6578272438714","37.6551948969272","30.9823661887705","23.7004395279145","18.2080320128515","16.8219616876267","15.832119507995","14.4638094707376","6.8164984343621","8.98957398413226","8.20152787406732","12.923719521257","16.5015277410892","13.4934874336692","13.8375357947945","12.2012713104695","12.9152996816056","14.3272227633867","16.8105919802291","15.1568743977095","9.21421265506019","13.3435108321979","20.607193234279","17.5571886005007","18.3856219259911","20.2195975764786","22.2172433242317","29.0855881784822","30.6586846972374","28.675677489945","30.4821877940503","20.6318725445739","23.3755370592139","27.2701467100672","26.1165523856916","23.7954264856136","20.4732232148889","12.8393823870843","10.028258191437","12.121082699586","15.6479719279686","14.3077786454189","10.1943460569889","",
"East Asia & Pacific (excluding high income)","EAP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0452910163646517","0.141674760111911","0.338094377961362","0.696045083232427","3.94661745952812","4.06704731119971","5.01811542427158","5.33893892827587","5.7232855691819","12.1422690599169","11.7402087435402","8.86937809123406","5.29818239589025","6.15006561918383","6.05158804294076","5.44504681681116","2.68572450937628","4.04973694215028","2.84604338233769","3.89351232357712","5.06282620438611","2.76640735027524","2.73529804403605","2.48736286836051","1.88039445925744","1.69281100376343","1.95024254717578","1.66462457105828","0.93744904704684","1.40058981140839","2.52924427917442","1.69965966344051","1.58725403705763","1.64177465628718","2.08830887636121","2.76926665273594","2.7296339958899","2.23181054407103","2.49687240849261","1.18634628297613","1.49026851721566","1.81383621070622","1.60051283408173","1.34410678973121","1.10485996038708","0.426397791020936","0.331558018209441","0.428626673619418","0.558451131520576","0.479338521327855","0.313280006661617","",
"Early-demographic dividend","EAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","2.28469568019983","2.37081861718906","3.00788343676547","4.14923913091587","13.4306350189111","10.8520680222222","12.3989290630932","12.0753311744955","10.6004206415699","19.8579869160012","17.8963815208682","13.8084637116813","9.3274323724222","9.44477482315247","9.08850238889431","7.89814901178419","4.10135660575447","5.78689470241809","4.65966828798557","6.92277551962915","9.43971710455202","5.44978100561978","5.30780267317839","5.26808860493902","4.65459290501988","4.84253472026539","5.73854929761308","4.85814212398989","2.8848213181878","4.1369745723983","6.84630049130726","5.36840929530008","5.48544421043182","6.2017899430213","7.42312899346549","9.67274726553214","9.92309327095343","8.57223735239777","10.4608811322671","5.66626874492197","6.50633735395203","8.81857142161942","8.48714507732951","7.60712270132292","6.51179467658129","3.07220332856567","2.49620670794959","3.23667314508432","4.54868182427275","3.58275293826277","2.35257413473375","",
